,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
1763,TSLA240621C00175000,2023-05-03 19:29:17+00:00,175.0,34.3,33.15,33.95,-0.8899994,-2.529126,54.0,1690,0.5734905932617188,False,REGULAR,USD
1764,TSLA240621C00180000,2023-05-03 19:55:09+00:00,180.0,31.5,31.2,32.05,0.52000046,1.6785036,21.0,1662,0.5686688641357422,False,REGULAR,USD
1765,TSLA240621C00183330,2023-05-03 15:25:44+00:00,183.33,31.8,29.95,30.8,-0.11000061,-0.34472144,5.0,993,0.565281446838379,False,REGULAR,USD
1766,TSLA240621C00185000,2023-05-03 18:26:27+00:00,185.0,31.85,29.35,30.2,2.8500004,9.827588,122.0,375,0.5638166177368166,False,REGULAR,USD
1767,TSLA240621C00186670,2023-04-27 18:05:47+00:00,186.67,28.95,28.75,29.6,0.0,0.0,12.0,1607,0.5621992022705078,False,REGULAR,USD
1768,TSLA240621C00190000,2023-05-03 19:51:36+00:00,190.0,28.0,27.6,28.5,0.55999947,2.0408144,10.0,1505,0.5596662686157227,False,REGULAR,USD
1769,TSLA240621C00193330,2023-05-02 19:48:01+00:00,193.33,26.3,26.5,27.35,0.0,0.0,1.0,1020,0.5566755758666994,False,REGULAR,USD
1770,TSLA240621C00195000,2023-05-03 19:52:17+00:00,195.0,26.4,25.7,27.05,-0.35000038,-1.3084127,4.0,859,0.5551802294921876,False,REGULAR,USD
1771,TSLA240621C00200000,2023-05-03 19:58:26+00:00,200.0,25.0,24.4,25.6,0.70000076,2.8806617,258.0,5873,0.5540510903930665,False,REGULAR,USD
1772,TSLA240621C00206670,2023-05-01 17:54:25+00:00,206.67,23.6,22.45,23.35,0.0,0.0,50.0,1341,0.5470626348876955,False,REGULAR,USD
1773,TSLA240621C00210000,2023-05-03 19:56:00+00:00,210.0,22.2,21.25,22.3,-1.1999989,-5.1282005,30.0,785,0.5417526293945314,False,REGULAR,USD
1774,TSLA240621C00213330,2023-05-03 19:38:33+00:00,213.33,21.28,20.8,21.45,0.2800007,1.3333366,8.0,852,0.5430648721313477,False,REGULAR,USD
1775,TSLA240621C00216670,2023-05-03 14:43:35+00:00,216.67,21.7,19.5,20.6,0.10000038,0.46296474,7.0,1888,0.5376633148193359,False,REGULAR,USD
1776,TSLA240621C00220000,2023-05-03 18:30:44+00:00,220.0,20.4,18.4,19.75,1.3999996,7.368419,30.0,3123,0.5332688275146484,False,REGULAR,USD
1777,TSLA240621C00226670,2023-04-28 16:16:18+00:00,226.67,19.05,17.2,18.25,0.0,0.0,20.0,2528,0.5323838265991211,False,REGULAR,USD
1778,TSLA240621C00230000,2023-05-02 19:53:54+00:00,230.0,17.15,15.4,17.5,0.12999916,0.76380235,5.0,1061,0.5220384710693358,False,REGULAR,USD
1779,TSLA240621C00233330,2023-05-03 14:38:50+00:00,233.33,17.66,15.6,16.85,0.8600006,5.1190515,3.0,6911,0.5276536492919923,False,REGULAR,USD
1780,TSLA240621C00240000,2023-05-03 18:49:08+00:00,240.0,16.25,14.5,15.55,0.9499998,6.209149,149.0,2153,0.5261888201904297,False,REGULAR,USD
1781,TSLA240621C00246670,2023-04-26 14:34:34+00:00,246.67,12.52,13.35,14.35,0.0,0.0,3.0,2388,0.5237474383544922,False,REGULAR,USD
1782,TSLA240621C00250000,2023-05-03 19:05:42+00:00,250.0,14.0,12.8,13.8,0.9499998,7.2796917,77.0,6060,0.5225877819824218,False,REGULAR,USD
1783,TSLA240621C00253330,2023-05-03 19:52:44+00:00,253.33,13.0,12.3,13.3,-0.25,-1.8867924,1.0,1410,0.5219774365234374,False,REGULAR,USD
1784,TSLA240621C00260000,2023-05-01 16:20:09+00:00,260.0,12.0,11.35,12.3,-0.06000042,-0.49751592,5.0,2162,0.5202684692382812,False,REGULAR,USD
1785,TSLA240621C00266670,2023-05-03 18:58:21+00:00,266.67,11.77,10.45,11.4,-0.42999935,-3.524585,2.0,10161,0.518681571044922,False,REGULAR,USD
1786,TSLA240621C00270000,2023-05-03 19:49:21+00:00,270.0,10.8,10.5,10.95,0.40000057,3.8461595,6.0,1682,0.5219469192504882,False,REGULAR,USD
1787,TSLA240621C00273330,2023-04-28 15:35:53+00:00,273.33,11.1,10.1,10.55,0.0,0.0,1.0,1265,0.5213976083374022,False,REGULAR,USD
1788,TSLA240621C00276670,2023-05-03 19:37:22+00:00,276.67,10.02,9.65,10.15,-0.5799999,-5.471697,8.0,1167,0.5201158828735352,False,REGULAR,USD
1789,TSLA240621C00280000,2023-05-02 19:57:11+00:00,280.0,9.55,9.35,9.8,0.0,0.0,1.0,1542,0.5204210556030272,False,REGULAR,USD
1790,TSLA240621C00283330,2023-05-02 15:23:16+00:00,283.33,9.65,9.0,9.45,0.0,0.0,11.0,3731,0.5200243310546875,False,REGULAR,USD
1791,TSLA240621C00286670,2023-05-03 19:00:58+00:00,286.67,9.4,8.65,9.1,0.09999943,1.0752627,5.0,1277,0.5193529510498047,False,REGULAR,USD
1792,TSLA240621C00290000,2023-05-03 17:23:31+00:00,290.0,9.33,8.35,8.8,0.7600002,8.868148,1.0,2357,0.5194750201416016,False,REGULAR,USD
1793,TSLA240621C00293330,2023-04-28 15:37:23+00:00,293.33,8.95,8.05,8.5,0.0,0.0,1.0,1119,0.5193224337768555,False,REGULAR,USD
1794,TSLA240621C00296670,2023-05-03 17:23:31+00:00,296.67,8.7,7.8,8.2,-0.35000038,-3.8674076,1.0,1024,0.5194750201416016,False,REGULAR,USD
1795,TSLA240621C00300000,2023-05-03 19:57:59+00:00,300.0,7.8,7.6,7.9,0.05000019,0.6451638,80.0,9573,0.519963296508789,False,REGULAR,USD
1796,TSLA240621C00303330,2023-04-27 16:12:18+00:00,303.33,7.2,7.25,7.65,0.0,0.0,1.0,1277,0.5191698474121094,False,REGULAR,USD
1797,TSLA240621C00306670,2023-04-28 19:55:48+00:00,306.67,7.9,6.65,7.4,0.0,0.0,3.0,1401,0.5153857055664062,False,REGULAR,USD
1798,TSLA240621C00310000,2023-05-03 17:18:16+00:00,310.0,7.51,6.4,7.15,0.16000032,2.1768754,6.0,1848,0.5151720846557617,False,REGULAR,USD
1799,TSLA240621C00313330,2023-04-27 18:33:58+00:00,313.33,6.85,6.5,6.9,0.0,0.0,9.0,1259,0.5187120883178712,False,REGULAR,USD
1800,TSLA240621C00316670,2023-05-03 16:22:41+00:00,316.67,6.9,5.95,6.7,0.38999987,5.9907813,12.0,2348,0.5152636364746093,False,REGULAR,USD
1801,TSLA240621C00320000,2023-05-03 19:18:33+00:00,320.0,6.6,5.35,6.45,-0.1500001,-2.2222235,5.0,1025,0.5102893209838868,False,REGULAR,USD
1802,TSLA240621C00323330,2023-05-01 14:01:47+00:00,323.33,6.2,5.55,6.25,0.0,0.0,1.0,553,0.5152026019287108,False,REGULAR,USD
1803,TSLA240621C00326670,2023-04-28 18:00:54+00:00,326.67,6.57,5.7,6.1,0.0,0.0,1.0,570,0.5200548483276367,False,REGULAR,USD
1804,TSLA240621C00330000,2023-05-03 19:42:31+00:00,330.0,5.65,5.2,5.85,-0.5,-8.130081,10.0,2726,0.51562984375,False,REGULAR,USD
1805,TSLA240621C00333330,2023-05-03 19:01:27+00:00,333.33,5.75,5.4,5.7,-0.099999905,-1.7094002,23.0,7187,0.5209093319702148,False,REGULAR,USD
1806,TSLA240621C00336670,2023-05-01 19:50:37+00:00,336.67,5.5,5.25,5.5,0.0,0.0,1.0,2361,0.5211229528808592,False,REGULAR,USD
1807,TSLA240621C00340000,2023-05-03 19:04:33+00:00,340.0,5.47,4.7,5.35,0.21999979,4.190472,1.0,836,0.5165758792114258,False,REGULAR,USD
1808,TSLA240621C00343330,2023-05-03 16:00:29+00:00,343.33,5.35,4.95,5.2,0.0,0.0,27.0,1304,0.522343643798828,False,REGULAR,USD
1809,TSLA240621C00346670,2023-05-03 14:34:56+00:00,346.67,5.35,4.8,5.05,-0.3499999,-6.1403494,40.0,380,0.522740368347168,False,REGULAR,USD
1810,TSLA240621C00350000,2023-05-03 17:18:16+00:00,350.0,5.12,4.65,4.9,0.3699999,7.789471,36.0,3503,0.5230150238037108,False,REGULAR,USD
1811,TSLA240621C00353330,2023-04-18 16:58:55+00:00,353.33,9.9,4.5,4.75,0.0,0.0,10.0,231,0.5230760583496092,False,REGULAR,USD
1812,TSLA240621C00356670,2023-04-25 14:31:28+00:00,356.67,4.65,4.4,4.6,0.0,0.0,3.0,509,0.5238084729003907,False,REGULAR,USD
1813,TSLA240621C00360000,2023-05-03 15:15:45+00:00,360.0,4.6,4.25,4.5,0.1500001,3.3707886,2.0,2666,0.5242967492675781,False,REGULAR,USD
1814,TSLA240621C00363330,2023-04-26 19:03:51+00:00,363.33,3.82,4.15,4.4,0.0,0.0,2.0,425,0.5254564056396485,False,REGULAR,USD
1815,TSLA240621C00366670,2023-05-02 16:54:47+00:00,366.67,4.33,4.0,4.25,-0.01999998,-0.4597697,3.0,4641,0.5250291638183593,False,REGULAR,USD
1816,TSLA240621C00370000,2023-05-03 19:19:36+00:00,370.0,4.17,3.9,4.2,-0.17000008,-3.9170523,4.0,3069,0.5267381311035157,False,REGULAR,USD
1817,TSLA240621C00373330,2023-04-27 15:18:58+00:00,373.33,3.62,3.8,4.05,0.0,0.0,20.0,574,0.5267991656494142,False,REGULAR,USD
1818,TSLA240621C00376670,2023-04-26 19:43:53+00:00,376.67,3.4,3.7,3.95,0.0,0.0,18.0,993,0.527470545654297,False,REGULAR,USD
1819,TSLA240621C00380000,2023-05-01 13:38:32+00:00,380.0,3.78,3.6,3.85,-0.06999993,-1.8181801,1.0,1120,0.5280808911132813,False,REGULAR,USD
1820,TSLA240621C00383330,2023-05-02 19:26:25+00:00,383.33,3.6,3.5,3.75,0.0,0.0,1.0,1016,0.5285691674804689,False,REGULAR,USD
1821,TSLA240621C00386670,2023-04-28 18:38:45+00:00,386.67,3.86,3.45,3.65,0.0,0.0,9.0,286,0.5297898583984376,False,REGULAR,USD
1822,TSLA240621C00390000,2023-04-28 15:28:04+00:00,390.0,3.72,3.35,3.6,0.0,0.0,3.0,428,0.5309495147705079,False,REGULAR,USD
1823,TSLA240621C00393330,2023-05-03 15:47:05+00:00,393.33,3.52,3.25,3.5,0.17000008,5.0746293,4.0,1717,0.5311326184082032,False,REGULAR,USD
1824,TSLA240621C00396670,2023-04-26 16:27:28+00:00,396.67,2.97,3.2,3.4,0.0,0.0,4.0,742,0.5320481365966796,False,REGULAR,USD
1825,TSLA240621C00400000,2023-05-03 19:39:35+00:00,400.0,3.24,3.1,3.35,0.03999996,1.2499988,13.0,38256,0.5329026202392577,False,REGULAR,USD
1826,TSLA240621C00410000,2022-08-17 14:53:17+00:00,410.0,569.35,0.0,0.0,0.0,0.0,1.0,53,0.12500875,False,REGULAR,USD
1827,TSLA240621C00416670,2023-04-28 14:41:43+00:00,416.67,3.0,2.78,2.97,0.0,0.0,1.0,3181,0.5368698657226563,False,REGULAR,USD
1828,TSLA240621C00420000,2022-08-19 19:10:39+00:00,420.0,546.7,0.0,0.0,0.0,0.0,1.0,53,0.12500875,False,REGULAR,USD
1829,TSLA240621C00430000,2022-07-12 13:47:22+00:00,430.0,385.1,509.0,521.95,0.0,0.0,2.0,49,0.0,False,REGULAR,USD
1830,TSLA240621C00433330,2023-04-27 18:17:33+00:00,433.33,2.61,2.43,2.68,0.0,0.0,24.0,3304,0.5399215930175782,False,REGULAR,USD
1831,TSLA240621C00440000,2022-08-05 14:00:45+00:00,440.0,549.77,0.0,0.0,0.0,0.0,3.0,80,0.12500875,False,REGULAR,USD
1832,TSLA240621C00450000,2023-05-02 19:30:24+00:00,450.0,2.31,2.2,2.43,0.0,0.0,1.0,3017,0.5444381494140625,False,REGULAR,USD
1833,TSLA240621C00460000,2022-07-11 13:32:40+00:00,460.0,413.0,515.65,540.65,0.0,0.0,2.0,22,0.0,False,REGULAR,USD
1834,TSLA240621C00466670,2023-04-26 16:09:25+00:00,466.67,1.93,1.96,2.38,0.0,0.0,14.0,5334,0.5518843640136719,False,REGULAR,USD
1835,TSLA240621C00470000,2022-08-04 16:41:59+00:00,470.0,551.0,0.0,0.0,0.0,0.0,6.0,40,0.2500075,False,REGULAR,USD
1836,TSLA240621C00480000,2022-08-16 16:11:58+00:00,480.0,543.47,0.0,0.0,0.0,0.0,4.0,56,0.2500075,False,REGULAR,USD
1837,TSLA240621C00483330,2023-05-03 13:58:13+00:00,483.33,2.03,1.79,2.03,0.100000024,5.181349,1.0,970,0.5524947094726562,False,REGULAR,USD
1838,TSLA240621C00490000,2022-08-17 17:13:48+00:00,490.0,525.02,0.0,0.0,0.0,0.0,1.0,80,0.2500075,False,REGULAR,USD
1839,TSLA240621C00500000,2023-05-03 19:37:58+00:00,500.0,1.8,1.68,1.88,-0.0200001,-1.0989065,52.0,11387,0.5583540258789064,False,REGULAR,USD
1840,TSLA240621C00516670,2023-05-01 16:13:18+00:00,516.67,1.67,1.45,1.74,0.0,0.0,11.0,2131,0.5599409240722657,False,REGULAR,USD
1841,TSLA240621C00520000,2022-08-17 13:56:38+00:00,520.0,505.27,0.0,0.0,0.0,0.0,1.0,72,0.2500075,False,REGULAR,USD
1842,TSLA240621C00533330,2023-05-03 16:43:40+00:00,533.33,1.61,1.49,1.63,-0.09000003,-5.2941194,4.0,3057,0.569340244140625,False,REGULAR,USD
1843,TSLA240621C00540000,2022-08-19 18:01:50+00:00,540.0,468.38,0.0,0.0,0.0,0.0,1.0,25,0.2500075,False,REGULAR,USD
1844,TSLA240621C00550000,2023-05-03 15:14:09+00:00,550.0,1.51,1.24,1.52,0.049999952,3.4246542,2.0,3025,0.5692181750488281,False,REGULAR,USD
1845,TSLA240621C00560000,2022-08-05 17:32:53+00:00,560.0,460.04,0.0,0.0,0.0,0.0,2.0,26,0.2500075,False,REGULAR,USD
1846,TSLA240621C00566670,2023-04-27 17:38:44+00:00,566.67,1.35,1.28,1.42,0.0,0.0,3.0,923,0.5776409423828125,False,REGULAR,USD
1847,TSLA240621C00580000,2022-08-12 19:23:53+00:00,580.0,457.0,0.0,0.0,0.0,0.0,1.0,31,0.2500075,False,REGULAR,USD
1848,TSLA240621C00583330,2023-05-03 19:28:19+00:00,583.33,1.3,1.06,1.34,0.16999996,15.044244,3.0,1259,0.5773968041992188,False,REGULAR,USD
1849,TSLA240621C00600000,2023-05-03 19:39:53+00:00,600.0,1.2,1.09,1.27,-0.00999999,-0.8264455,4.0,17319,0.5854533642578125,False,REGULAR,USD
1850,TSLA240621C00616670,2023-04-28 19:07:59+00:00,616.67,1.25,1.06,1.5,0.0,0.0,1.0,14151,0.6020547607421877,False,REGULAR,USD
1851,TSLA240621C00620000,2022-08-22 18:26:15+00:00,620.0,408.6,0.0,0.0,0.0,0.0,3.0,119,0.2500075,False,REGULAR,USD
1852,TSLA240621C00633330,2023-04-28 17:31:41+00:00,633.33,1.16,1.02,1.14,0.0,0.0,1.0,4448,0.5961954443359375,False,REGULAR,USD
1853,TSLA240621C00640000,2022-08-22 19:31:13+00:00,640.0,397.97,0.0,0.0,0.0,0.0,1.0,115,0.2500075,False,REGULAR,USD
1854,TSLA240621C00650000,2023-05-03 16:40:58+00:00,650.0,1.08,0.94,1.08,0.05000007,4.854376,1.0,664,0.5991251025390626,False,REGULAR,USD
1855,TSLA240621C00660000,2022-08-19 14:12:18+00:00,660.0,399.89,0.0,0.0,0.0,0.0,1.0,228,0.2500075,False,REGULAR,USD
1856,TSLA240621C00666670,2023-05-01 15:24:25+00:00,666.67,0.95,0.9,1.75,0.0,0.0,19.0,6383,0.6315954809570312,False,REGULAR,USD
1857,TSLA240621C00680000,2022-08-24 13:36:50+00:00,680.0,402.88,0.0,0.0,0.0,0.0,10.0,373,0.2500075,False,REGULAR,USD
1858,TSLA240621C00683330,2023-05-03 18:35:16+00:00,683.33,0.96,0.86,0.99,-0.04000002,-4.000002,19.0,1669,0.6081582153320313,False,REGULAR,USD
1859,TSLA240621C00700000,2023-05-01 18:39:47+00:00,700.0,0.9,0.83,0.93,0.00999999,1.1235945,1.0,3670,0.6119423571777345,False,REGULAR,USD
1860,TSLA240621C00716670,2023-04-27 17:56:19+00:00,716.67,0.82,0.78,0.92,0.0,0.0,2.0,946,0.6167030517578126,False,REGULAR,USD
1861,TSLA240621C00720000,2022-08-24 19:12:33+00:00,720.0,379.05,0.0,0.0,0.0,0.0,6.0,256,0.2500075,False,REGULAR,USD
1862,TSLA240621C00733330,2023-04-28 14:38:32+00:00,733.33,0.78,0.75,0.88,0.0,0.0,100.0,2224,0.6206092626953126,False,REGULAR,USD
1863,TSLA240621C00740000,2022-08-19 14:40:44+00:00,740.0,360.73,0.0,0.0,0.0,0.0,1.0,526,0.2500075,False,REGULAR,USD
1864,TSLA240621C00750000,2023-05-03 19:53:16+00:00,750.0,0.8,0.78,0.88,0.04000002,5.2631607,1.0,5066,0.6291540991210938,False,REGULAR,USD
1865,TSLA240621C00758330,2023-05-03 18:43:45+00:00,758.33,0.79,0.74,0.84,0.060000002,8.219178,58.0,12432,0.6286658227539064,False,REGULAR,USD
1866,TSLA240621C00760000,2022-08-23 15:59:30+00:00,760.0,351.0,0.0,0.0,0.0,0.0,1.0,363,0.2500075,False,REGULAR,USD
1867,TSLA240621C00780000,2022-08-19 15:34:01+00:00,780.0,344.5,0.0,0.0,0.0,0.0,1.0,305,0.2500075,False,REGULAR,USD
1868,TSLA240621C00800000,2022-08-24 19:57:27+00:00,800.0,339.2,0.0,0.0,0.0,0.0,17.0,3950,0.2500075,False,REGULAR,USD
1869,TSLA240621C00810000,2022-08-24 19:26:53+00:00,810.0,337.46,0.0,0.0,0.0,0.0,1.0,315,0.2500075,False,REGULAR,USD
1870,TSLA240621C00820000,2022-08-22 19:40:26+00:00,820.0,313.95,0.0,0.0,0.0,0.0,2.0,297,0.2500075,False,REGULAR,USD
1871,TSLA240621C00830000,2022-08-16 17:05:20+00:00,830.0,352.36,0.0,0.0,0.0,0.0,6.0,206,0.2500075,False,REGULAR,USD
1872,TSLA240621C00840000,2022-08-24 18:52:45+00:00,840.0,323.03,0.0,0.0,0.0,0.0,1.0,209,0.2500075,False,REGULAR,USD
1873,TSLA240621C00850000,2022-08-24 17:30:03+00:00,850.0,323.0,0.0,0.0,0.0,0.0,3.0,1059,0.2500075,False,REGULAR,USD
1874,TSLA240621C00860000,2022-08-24 14:25:04+00:00,860.0,328.01,0.0,0.0,0.0,0.0,2.0,185,0.2500075,False,REGULAR,USD
1875,TSLA240621C00870000,2022-08-23 14:45:49+00:00,870.0,305.0,0.0,0.0,0.0,0.0,2.0,191,0.2500075,False,REGULAR,USD
1876,TSLA240621C00880000,2022-08-23 14:19:57+00:00,880.0,301.03,0.0,0.0,0.0,0.0,14.0,230,0.2500075,False,REGULAR,USD
1877,TSLA240621C00890000,2022-08-24 18:34:09+00:00,890.0,306.0,0.0,0.0,0.0,0.0,2.0,228,0.2500075,False,REGULAR,USD
1878,TSLA240621C00900000,2022-08-24 19:10:43+00:00,900.0,304.3,0.0,0.0,0.0,0.0,34.0,2395,0.2500075,False,REGULAR,USD
1879,TSLA240621C00910000,2022-08-24 17:13:03+00:00,910.0,301.5,0.0,0.0,0.0,0.0,2.0,127,0.2500075,False,REGULAR,USD
1880,TSLA240621C00920000,2022-08-24 15:25:13+00:00,920.0,300.02,0.0,0.0,0.0,0.0,1.0,333,0.2500075,False,REGULAR,USD
1881,TSLA240621C00930000,2022-08-24 15:05:19+00:00,930.0,293.15,0.0,0.0,0.0,0.0,3.0,136,0.2500075,False,REGULAR,USD
1882,TSLA240621C00940000,2022-08-24 19:44:44+00:00,940.0,285.86,0.0,0.0,0.0,0.0,2.0,77,0.2500075,False,REGULAR,USD
1883,TSLA240621C00950000,2022-08-24 17:01:05+00:00,950.0,286.8,0.0,0.0,0.0,0.0,7.0,698,0.2500075,False,REGULAR,USD
1884,TSLA240621C00960000,2022-08-23 19:13:43+00:00,960.0,279.52,0.0,0.0,0.0,0.0,1.0,131,0.2500075,False,REGULAR,USD
1885,TSLA240621C00970000,2022-08-24 19:59:38+00:00,970.0,274.49,0.0,0.0,0.0,0.0,3.0,84,0.2500075,False,REGULAR,USD
1886,TSLA240621C00980000,2022-08-24 14:08:15+00:00,980.0,283.66,0.0,0.0,0.0,0.0,1.0,150,0.2500075,False,REGULAR,USD
1887,TSLA240621C00990000,2022-08-24 13:46:25+00:00,990.0,276.41,0.0,0.0,0.0,0.0,5.0,777,0.2500075,False,REGULAR,USD
1888,TSLA240621C01000000,2022-08-24 19:50:11+00:00,1000.0,263.0,0.0,0.0,0.0,0.0,183.0,4408,0.2500075,False,REGULAR,USD
1889,TSLA240621C01010000,2022-08-24 14:20:03+00:00,1010.0,272.55,0.0,0.0,0.0,0.0,3.0,712,0.2500075,False,REGULAR,USD
1890,TSLA240621C01020000,2022-08-24 15:43:02+00:00,1020.0,266.19,0.0,0.0,0.0,0.0,41.0,555,0.2500075,False,REGULAR,USD
1891,TSLA240621C01030000,2022-08-22 17:52:21+00:00,1030.0,238.0,0.0,0.0,0.0,0.0,1.0,372,0.2500075,False,REGULAR,USD
1892,TSLA240621C01040000,2022-08-24 14:51:01+00:00,1040.0,259.09,0.0,0.0,0.0,0.0,2.0,65,0.2500075,False,REGULAR,USD
1893,TSLA240621C01050000,2022-08-24 16:54:47+00:00,1050.0,253.43,0.0,0.0,0.0,0.0,4.0,938,0.2500075,False,REGULAR,USD
1894,TSLA240621C01060000,2022-08-19 19:02:04+00:00,1060.0,242.66,0.0,0.0,0.0,0.0,3.0,46,0.2500075,False,REGULAR,USD
1895,TSLA240621C01070000,2022-08-15 15:47:09+00:00,1070.0,265.75,0.0,0.0,0.0,0.0,1.0,137,0.2500075,False,REGULAR,USD
1896,TSLA240621C01080000,2022-08-24 13:47:20+00:00,1080.0,246.23,0.0,0.0,0.0,0.0,18.0,121,0.2500075,False,REGULAR,USD
1897,TSLA240621C01090000,2022-08-24 13:46:27+00:00,1090.0,243.08,0.0,0.0,0.0,0.0,8.0,141,0.2500075,False,REGULAR,USD
1898,TSLA240621C01100000,2022-08-24 19:45:57+00:00,1100.0,234.55,0.0,0.0,0.0,0.0,11.0,2118,0.2500075,False,REGULAR,USD
1899,TSLA240621C01110000,2022-08-24 13:48:29+00:00,1110.0,239.12,0.0,0.0,0.0,0.0,2.0,338,0.2500075,False,REGULAR,USD
1900,TSLA240621C01120000,2022-08-18 14:24:09+00:00,1120.0,240.9,0.0,0.0,0.0,0.0,3.0,186,0.2500075,False,REGULAR,USD
1901,TSLA240621C01130000,2022-08-22 18:59:40+00:00,1130.0,211.5,0.0,0.0,0.0,0.0,11.0,259,0.2500075,False,REGULAR,USD
1902,TSLA240621C01140000,2022-08-12 14:47:55+00:00,1140.0,209.93,0.0,0.0,0.0,0.0,6.0,61,0.2500075,False,REGULAR,USD
1903,TSLA240621C01150000,2022-08-24 14:28:12+00:00,1150.0,229.95,0.0,0.0,0.0,0.0,1.0,395,0.2500075,False,REGULAR,USD
1904,TSLA240621C01160000,2022-08-12 18:52:44+00:00,1160.0,222.45,0.0,0.0,0.0,0.0,1.0,84,0.2500075,False,REGULAR,USD
1905,TSLA240621C01170000,2022-08-24 17:17:55+00:00,1170.0,222.05,0.0,0.0,0.0,0.0,3.0,46,0.2500075,False,REGULAR,USD
1906,TSLA240621C01180000,2022-08-22 13:51:36+00:00,1180.0,195.88,0.0,0.0,0.0,0.0,1.0,233,0.2500075,False,REGULAR,USD
1907,TSLA240621C01190000,2022-08-24 16:33:43+00:00,1190.0,218.16,0.0,0.0,0.0,0.0,3.0,114,0.2500075,False,REGULAR,USD
1908,TSLA240621C01200000,2022-08-24 19:34:16+00:00,1200.0,207.13,0.0,0.0,0.0,0.0,129.0,3748,0.2500075,False,REGULAR,USD
1909,TSLA240621C01250000,2022-08-24 19:58:30+00:00,1250.0,194.02,0.0,0.0,0.0,0.0,16.0,1164,0.2500075,False,REGULAR,USD
1910,TSLA240621C01300000,2022-08-24 19:58:30+00:00,1300.0,182.32,0.0,0.0,0.0,0.0,9.0,1283,0.2500075,False,REGULAR,USD
1911,TSLA240621C01350000,2022-08-24 16:46:41+00:00,1350.0,181.0,0.0,0.0,0.0,0.0,2.0,959,0.2500075,False,REGULAR,USD
1912,TSLA240621C01400000,2022-08-24 19:25:57+00:00,1400.0,164.36,0.0,0.0,0.0,0.0,218.0,2219,0.2500075,False,REGULAR,USD
1913,TSLA240621C01450000,2022-08-22 19:57:18+00:00,1450.0,144.5,0.0,0.0,0.0,0.0,3.0,401,0.2500075,False,REGULAR,USD
1914,TSLA240621C01500000,2022-08-24 19:15:23+00:00,1500.0,146.1,0.0,0.0,0.0,0.0,44.0,4097,0.500005,False,REGULAR,USD
1915,TSLA240621C01550000,2022-08-24 18:54:31+00:00,1550.0,137.36,0.0,0.0,0.0,0.0,6.0,725,0.500005,False,REGULAR,USD
1916,TSLA240621C01600000,2022-08-24 18:15:01+00:00,1600.0,134.01,0.0,0.0,0.0,0.0,17.0,1194,0.500005,False,REGULAR,USD
1917,TSLA240621C01650000,2022-08-22 19:55:59+00:00,1650.0,116.0,0.0,0.0,0.0,0.0,1.0,421,0.500005,False,REGULAR,USD
1918,TSLA240621C01700000,2022-08-24 18:49:16+00:00,1700.0,117.68,0.0,0.0,0.0,0.0,6.0,377,0.500005,False,REGULAR,USD
1919,TSLA240621C01750000,2022-08-23 16:09:39+00:00,1750.0,108.7,0.0,0.0,0.0,0.0,153.0,213,0.500005,False,REGULAR,USD
1920,TSLA240621C01800000,2022-08-24 19:44:51+00:00,1800.0,106.57,0.0,0.0,0.0,0.0,177.0,9196,0.500005,False,REGULAR,USD
1921,TSLA240621C01850000,2022-08-23 13:54:56+00:00,1850.0,96.15,0.0,0.0,0.0,0.0,4.0,4349,0.500005,False,REGULAR,USD
1922,TSLA240621C01900000,2022-08-24 18:13:38+00:00,1900.0,98.9,0.0,0.0,0.0,0.0,106.0,1527,0.500005,False,REGULAR,USD
1923,TSLA240621C01950000,2022-08-24 18:48:24+00:00,1950.0,91.52,0.0,0.0,0.0,0.0,8.0,138,0.500005,False,REGULAR,USD
1924,TSLA240621C02000000,2022-08-24 19:53:51+00:00,2000.0,86.36,0.0,0.0,0.0,0.0,44.0,3998,0.500005,False,REGULAR,USD
1925,TSLA240621C02050000,2022-08-24 13:45:15+00:00,2050.0,86.82,0.0,0.0,0.0,0.0,9.0,592,0.500005,False,REGULAR,USD
1926,TSLA240621C02100000,2022-08-24 19:59:50+00:00,2100.0,78.8,0.0,0.0,0.0,0.0,159.0,1403,0.500005,False,REGULAR,USD
1927,TSLA240621C02150000,2022-08-24 19:51:32+00:00,2150.0,75.5,0.0,0.0,0.0,0.0,160.0,330,0.500005,False,REGULAR,USD
1928,TSLA240621C02200000,2022-08-24 19:40:11+00:00,2200.0,72.45,0.0,0.0,0.0,0.0,73.0,911,0.500005,False,REGULAR,USD
1929,TSLA240621C02250000,2022-08-24 18:46:46+00:00,2250.0,69.46,0.0,0.0,0.0,0.0,631.0,1193,0.500005,False,REGULAR,USD
1930,TSLA240621C02275000,2022-08-24 19:57:56+00:00,2275.0,67.0,0.0,0.0,0.0,0.0,180.0,3993,0.500005,False,REGULAR,USD
1931,TSLA240920C00005000,2023-05-02 18:28:04+00:00,5.0,155.5,152.6,159.05,0.0,0.0,2.0,11,1.3847687011718748,True,REGULAR,USD
1932,TSLA240920C00020000,2023-04-25 14:38:04+00:00,20.0,142.45,139.45,144.95,0.0,0.0,1.0,2,1.1242719567871093,True,REGULAR,USD
1933,TSLA240920C00045000,2023-04-19 19:53:23+00:00,45.0,140.0,116.8,123.2,0.0,0.0,,1,0.8867198828124999,True,REGULAR,USD
