,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
984,TSLA230915P01675000,2022-08-15 19:10:47+00:00,1675.0,766.82,0.0,0.0,0.0,0.0,4.0,95.0,1.0000000000000003e-05,True,REGULAR,USD
985,TSLA230915P01700000,2022-08-18 16:55:44+00:00,1700.0,808.95,0.0,0.0,0.0,0.0,2.0,580.0,1.0000000000000003e-05,True,REGULAR,USD
986,TSLA230915P01725000,2022-08-18 16:58:51+00:00,1725.0,831.56,0.0,0.0,0.0,0.0,2.0,155.0,1.0000000000000003e-05,True,REGULAR,USD
987,TSLA230915P01750000,2022-08-16 16:18:49+00:00,1750.0,839.9,0.0,0.0,0.0,0.0,2.0,187.0,1.0000000000000003e-05,True,REGULAR,USD
988,TSLA230915P01775000,2022-08-15 19:09:24+00:00,1775.0,857.99,0.0,0.0,0.0,0.0,4.0,109.0,1.0000000000000003e-05,True,REGULAR,USD
989,TSLA230915P01800000,2022-08-23 19:30:42+00:00,1800.0,918.0,0.0,0.0,0.0,0.0,2.0,544.0,1.0000000000000003e-05,True,REGULAR,USD
990,TSLA230915P01825000,2022-08-15 18:55:52+00:00,1825.0,907.53,0.0,0.0,0.0,0.0,2.0,68.0,1.0000000000000003e-05,True,REGULAR,USD
991,TSLA230915P01850000,2022-08-15 19:09:54+00:00,1850.0,928.4,0.0,0.0,0.0,0.0,6.0,195.0,1.0000000000000003e-05,True,REGULAR,USD
992,TSLA230915P01875000,2022-08-15 19:10:47+00:00,1875.0,952.48,0.0,0.0,0.0,0.0,4.0,81.0,1.0000000000000003e-05,True,REGULAR,USD
993,TSLA230915P01900000,2022-07-29 14:28:23+00:00,1900.0,1040.2,0.0,0.0,0.0,0.0,2.0,46.0,1.0000000000000003e-05,True,REGULAR,USD
994,TSLA230915P01925000,2022-08-04 18:53:14+00:00,1925.0,1014.47,0.0,0.0,0.0,0.0,2.0,58.0,1.0000000000000003e-05,True,REGULAR,USD
995,TSLA230915P01950000,2022-08-09 18:25:28+00:00,1950.0,1102.7,0.0,0.0,0.0,0.0,2.0,57.0,1.0000000000000003e-05,True,REGULAR,USD
996,TSLA230915P01975000,2022-08-04 18:52:35+00:00,1975.0,1062.17,0.0,0.0,0.0,0.0,2.0,14.0,1.0000000000000003e-05,True,REGULAR,USD
997,TSLA230915P02000000,2022-08-04 18:51:28+00:00,2000.0,1087.55,0.0,0.0,0.0,0.0,2.0,4.0,1.0000000000000003e-05,True,REGULAR,USD
998,TSLA230915P02025000,2022-07-28 19:20:58+00:00,2025.0,1181.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD
999,TSLA230915P02050000,2022-06-17 19:22:57+00:00,2050.0,1399.2,1318.5,1337.5,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1000,TSLA230915P02100000,2022-07-28 19:15:22+00:00,2100.0,1257.95,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1001,TSLA230915P02150000,2022-06-17 19:21:38+00:00,2150.0,1498.95,1418.5,1437.5,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1002,TSLA230915P02200000,2022-08-23 17:26:21+00:00,2200.0,1308.47,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1003,TSLA230915P02250000,2022-05-19 16:18:53+00:00,2250.0,1526.3,1590.15,1609.5,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1004,TSLA230915P02275000,2022-07-01 15:56:58+00:00,2275.0,1602.55,1374.0,1392.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1005,TSLA231020P00015000,2023-04-11 15:24:46+00:00,15.0,0.02,0.0,0.03,0.0,0.0,1.0,230.0,1.15625421875,False,REGULAR,USD
1006,TSLA231020P00020000,2023-05-01 17:45:24+00:00,20.0,0.03,0.0,0.06,0.0,0.0,5.0,53.0,1.0859420703125,False,REGULAR,USD
1007,TSLA231020P00025000,2023-04-28 14:26:40+00:00,25.0,0.06,0.03,0.08,0.0,0.0,2.0,357.0,1.0312548437500002,False,REGULAR,USD
1008,TSLA231020P00030000,2023-05-02 19:41:59+00:00,30.0,0.08,0.02,0.11,0.0,0.0,1.0,374.0,0.945313046875,False,REGULAR,USD
1009,TSLA231020P00035000,2023-04-25 13:30:01+00:00,35.0,0.15,0.1,0.16,0.0,0.0,1.0,18.0,0.9335944140625,False,REGULAR,USD
1010,TSLA231020P00040000,2023-05-03 15:59:41+00:00,40.0,0.2,0.16,0.24,0.0,0.0,6.0,47.0,0.901368173828125,False,REGULAR,USD
1011,TSLA231020P00045000,2023-04-28 14:13:58+00:00,45.0,0.29,0.22,0.33,0.0,0.0,10.0,80.0,0.8652357226562499,False,REGULAR,USD
1012,TSLA231020P00050000,2023-05-02 13:36:00+00:00,50.0,0.32,0.37,0.42,0.0,0.0,1.0,181.0,0.8413101806640625,False,REGULAR,USD
1013,TSLA231020P00055000,2023-04-25 19:09:28+00:00,55.0,0.52,0.5,0.56,0.0,0.0,2.0,55.0,0.81445498046875,False,REGULAR,USD
1014,TSLA231020P00060000,2023-05-02 19:29:08+00:00,60.0,0.65,0.65,0.71,-0.04000002,-5.7971044,1.0,182.0,0.7861349511718749,False,REGULAR,USD
1015,TSLA231020P00065000,2023-05-01 13:30:05+00:00,65.0,0.8,0.78,0.9,0.0,0.0,1.0,66.0,0.7563500927734376,False,REGULAR,USD
1016,TSLA231020P00070000,2023-05-03 19:32:18+00:00,70.0,1.05,1.05,1.12,-0.05000007,-4.545461,1.0,247.0,0.7365748999023438,False,REGULAR,USD
1017,TSLA231020P00075000,2023-05-03 14:05:24+00:00,75.0,1.22,1.27,1.39,-0.120000005,-8.955224,1.0,202.0,0.7121610815429689,False,REGULAR,USD
1018,TSLA231020P00080000,2023-05-03 19:38:53+00:00,80.0,1.69,1.59,1.71,0.25,17.36111,12.0,450.0,0.6925079577636719,False,REGULAR,USD
1019,TSLA231020P00085000,2023-05-03 19:37:10+00:00,85.0,2.01,1.89,2.09,0.09000003,4.687502,3.0,214.0,0.6706575903320313,False,REGULAR,USD
1020,TSLA231020P00090000,2023-05-03 16:03:59+00:00,90.0,2.27,2.41,2.56,-0.089999914,-3.8135557,1.0,605.0,0.657229990234375,False,REGULAR,USD
1021,TSLA231020P00095000,2023-05-02 15:29:47+00:00,95.0,3.01,2.86,3.1,0.0,0.0,101.0,745.0,0.6391637646484375,False,REGULAR,USD
1022,TSLA231020P00100000,2023-05-03 19:57:40+00:00,100.0,3.7,3.55,3.7,0.13000011,3.6414597,41.0,2365.0,0.6258582336425782,False,REGULAR,USD
1023,TSLA231020P00105000,2023-05-03 17:29:41+00:00,105.0,3.85,4.25,4.45,-0.6500001,-14.444447,6.0,3704.0,0.6121864953613283,False,REGULAR,USD
1024,TSLA231020P00110000,2023-05-03 18:12:05+00:00,110.0,4.71,5.1,5.3,-0.38999987,-7.647056,7.0,2407.0,0.6000406207275393,False,REGULAR,USD
1025,TSLA231020P00115000,2023-05-03 17:48:15+00:00,115.0,5.56,6.05,6.25,-0.59000015,-9.593498,41.0,1272.0,0.5876506079101562,False,REGULAR,USD
1026,TSLA231020P00120000,2023-05-03 18:50:29+00:00,120.0,7.21,7.1,7.3,0.010000229,0.13889207,56.0,1103.0,0.5749554223632812,False,REGULAR,USD
1027,TSLA231020P00125000,2023-05-03 18:49:12+00:00,125.0,7.95,8.3,8.6,-0.6999998,-8.0924835,47.0,2461.0,0.565006791381836,False,REGULAR,USD
1028,TSLA231020P00130000,2023-05-03 18:12:53+00:00,130.0,9.19,9.65,10.05,-0.6100006,-6.224496,134.0,958.0,0.5554854022216797,False,REGULAR,USD
1029,TSLA231020P00135000,2023-05-03 19:46:42+00:00,135.0,11.28,11.15,11.5,-0.22000027,-1.9130458,91.0,1278.0,0.5441024594116212,False,REGULAR,USD
1030,TSLA231020P00140000,2023-05-03 19:24:19+00:00,140.0,12.24,12.8,13.5,-0.5600004,-4.3750033,65.0,3714.0,0.5383041775512697,False,REGULAR,USD
1031,TSLA231020P00145000,2023-05-03 18:03:58+00:00,145.0,14.85,14.6,15.7,-0.049999237,-0.33556536,100.0,2954.0,0.5327195166015625,False,REGULAR,USD
1032,TSLA231020P00150000,2023-05-03 19:48:41+00:00,150.0,16.9,16.6,17.8,-0.10000038,-0.5882375,195.0,4149.0,0.5242357147216796,False,REGULAR,USD
1033,TSLA231020P00155000,2023-05-03 18:10:27+00:00,155.0,17.55,18.8,20.0,-1.8100014,-9.34918,10.0,2832.0,0.5155077746582031,False,REGULAR,USD
1034,TSLA231020P00160000,2023-05-03 19:53:56+00:00,160.0,21.35,21.15,21.55,-0.44999886,-2.064215,65.0,2178.0,0.501805519104004,False,REGULAR,USD
1035,TSLA231020P00165000,2023-05-03 19:45:54+00:00,165.0,23.75,23.7,24.55,-0.6000004,-2.4640672,61.0,3641.0,0.5039112109375,True,REGULAR,USD
1036,TSLA231020P00170000,2023-05-03 14:47:34+00:00,170.0,24.6,26.3,26.95,-1.5499992,-5.9273396,45.0,2534.0,0.48846947082519543,True,REGULAR,USD
1037,TSLA231020P00175000,2023-05-03 18:50:21+00:00,175.0,27.41,29.15,30.35,-1.4699993,-5.0900254,3.0,3274.0,0.4921315435791016,True,REGULAR,USD
1038,TSLA231020P00180000,2023-05-03 14:23:22+00:00,180.0,30.17,32.05,33.4,-0.35000038,-1.1467901,20.0,4769.0,0.48413601806640627,True,REGULAR,USD
1039,TSLA231020P00185000,2023-05-03 18:05:02+00:00,185.0,34.6,35.05,36.2,-0.5400009,-1.5367129,42.0,1177.0,0.4664970343017578,True,REGULAR,USD
1040,TSLA231020P00190000,2023-05-03 19:29:57+00:00,190.0,38.2,38.35,39.6,-1.2999992,-3.2911372,124.0,6432.0,0.45914237152099613,True,REGULAR,USD
1041,TSLA231020P00195000,2023-05-02 18:25:06+00:00,195.0,42.83,42.35,43.75,0.0,0.0,4.0,5085.0,0.4669547933959961,True,REGULAR,USD
1042,TSLA231020P00200000,2023-05-03 15:02:06+00:00,200.0,44.15,45.65,47.45,0.25,0.56947607,9.0,1895.0,0.4603935797119141,True,REGULAR,USD
1043,TSLA231020P00205000,2023-05-03 15:02:12+00:00,205.0,47.9,49.4,51.35,-2.5299988,-5.0168524,7.0,873.0,0.4556939196777344,True,REGULAR,USD
1044,TSLA231020P00210000,2023-05-02 13:35:03+00:00,210.0,51.07,52.3,56.0,0.0,0.0,1.0,1279.0,0.46936565795898444,True,REGULAR,USD
1045,TSLA231020P00215000,2023-05-03 19:27:34+00:00,215.0,56.75,56.2,59.1,0.049999237,0.08818208,8.0,452.0,0.4337214831542969,True,REGULAR,USD
1046,TSLA231020P00220000,2023-04-27 18:11:27+00:00,220.0,63.5,62.1,64.1,0.0,0.0,10.0,701.0,0.454107021484375,True,REGULAR,USD
1047,TSLA231020P00225000,2023-05-02 19:55:03+00:00,225.0,67.32,65.85,68.7,0.0,0.0,10.0,393.0,0.4601494415283204,True,REGULAR,USD
1048,TSLA231020P00230000,2023-05-01 18:17:21+00:00,230.0,70.51,70.85,73.15,0.0,0.0,2.0,57.0,0.45892875061035165,True,REGULAR,USD
1049,TSLA231020P00235000,2023-04-28 18:47:35+00:00,235.0,72.79,75.35,77.7,0.0,0.0,2.0,127.0,0.4591118542480469,True,REGULAR,USD
1050,TSLA231020P00240000,2023-04-26 19:36:40+00:00,240.0,86.04,79.9,81.3,0.0,0.0,76.0,77.0,0.412542495727539,True,REGULAR,USD
1051,TSLA231020P00245000,2023-04-20 18:40:46+00:00,245.0,84.25,84.55,86.0,0.0,0.0,22.0,31.0,0.4110166320800781,True,REGULAR,USD
1052,TSLA231020P00250000,2023-04-27 19:05:46+00:00,250.0,90.57,89.2,90.75,0.0,0.0,29.0,303.0,0.4100400793457031,True,REGULAR,USD
1053,TSLA231020P00255000,2023-04-21 18:14:54+00:00,255.0,89.6,94.1,95.55,0.0,0.0,4.0,4.0,0.4100400793457031,True,REGULAR,USD
1054,TSLA231020P00260000,2023-04-27 15:23:48+00:00,260.0,103.0,98.95,100.35,0.0,0.0,10.0,16.0,0.40772076660156253,True,REGULAR,USD
1055,TSLA231020P00265000,2023-03-16 14:21:38+00:00,265.0,90.05,82.9,85.8,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD
1056,TSLA231020P00270000,2023-04-28 16:18:21+00:00,270.0,107.25,108.8,110.1,0.0,0.0,2.0,65.0,0.4094297338867187,True,REGULAR,USD
1057,TSLA231020P00275000,2023-04-20 14:47:17+00:00,275.0,107.95,113.8,115.0,0.0,0.0,32.0,0.0,0.4102842175292969,True,REGULAR,USD
1058,TSLA231020P00280000,2023-03-31 19:35:24+00:00,280.0,82.0,115.0,116.45,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1059,TSLA231020P00290000,2023-04-20 17:12:45+00:00,290.0,125.69,128.4,130.0,0.0,0.0,9.0,0.0,0.44214425048828127,True,REGULAR,USD
1060,TSLA231020P00295000,2023-04-24 13:32:03+00:00,295.0,131.0,133.7,135.0,0.0,0.0,4.0,0.0,0.45215391601562505,True,REGULAR,USD
1061,TSLA231020P00300000,2023-04-21 15:28:21+00:00,300.0,135.15,138.4,140.0,0.0,0.0,1.0,0.0,0.4621635815429688,True,REGULAR,USD
1062,TSLA231020P00305000,2023-05-01 19:53:43+00:00,305.0,143.05,143.7,144.9,0.0,0.0,,0.0,0.4592339233398438,True,REGULAR,USD
1063,TSLA231020P00310000,2023-04-26 18:35:30+00:00,310.0,152.8,148.7,150.0,0.0,0.0,37.0,10.0,0.481450498046875,True,REGULAR,USD
1064,TSLA231020P00315000,2023-03-07 18:48:59+00:00,315.0,126.5,129.75,131.6,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
1065,TSLA231020P00325000,2023-04-13 16:45:33+00:00,325.0,139.92,163.75,164.95,0.0,0.0,28.0,0.0,0.5022022436523439,True,REGULAR,USD
1066,TSLA231020P00330000,2023-03-10 20:37:46+00:00,330.0,156.58,144.15,146.25,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD
1067,TSLA231020P00360000,2023-03-07 15:33:47+00:00,360.0,169.56,174.0,176.15,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
1068,TSLA231117P00005000,2023-04-25 19:05:47+00:00,5.0,0.01,0.0,0.04,0.0,0.0,5.0,5.0,1.65625171875,False,REGULAR,USD
1069,TSLA231117P00010000,2023-04-25 19:05:47+00:00,10.0,0.01,0.0,0.04,0.0,0.0,5.0,5.0,1.3046909765624997,False,REGULAR,USD
1070,TSLA231117P00020000,2023-04-26 15:28:24+00:00,20.0,0.03,0.0,0.08,0.0,0.0,10.0,18.0,1.0351610742187503,False,REGULAR,USD
1071,TSLA231117P00025000,2023-04-24 15:34:19+00:00,25.0,0.07,0.05,0.1,0.0,0.0,4.0,11.0,0.9882813671875,False,REGULAR,USD
1072,TSLA231117P00030000,2023-05-02 17:08:34+00:00,30.0,0.11,0.1,0.16,0.0,0.0,5.0,24.0,0.9511723632812499,False,REGULAR,USD
1073,TSLA231117P00035000,2023-04-24 16:00:47+00:00,35.0,0.2,0.17,0.23,0.0,0.0,35.0,55.0,0.914063359375,False,REGULAR,USD
1074,TSLA231117P00040000,2023-05-02 15:30:28+00:00,40.0,0.28,0.26,0.32,0.0,0.0,2.0,60.0,0.8798840136718749,False,REGULAR,USD
1075,TSLA231117P00045000,2023-05-03 15:18:34+00:00,45.0,0.37,0.37,0.42,-0.01999998,-5.1282005,24.0,17.0,0.8466812207031249,False,REGULAR,USD
1076,TSLA231117P00050000,2023-05-03 18:55:45+00:00,50.0,0.46,0.5,0.56,0.0,0.0,17.0,715.0,0.8178729150390623,False,REGULAR,USD
1077,TSLA231117P00055000,2023-04-28 14:41:50+00:00,55.0,0.68,0.64,0.72,0.0,0.0,6.0,46.0,0.788088056640625,False,REGULAR,USD
1078,TSLA231117P00060000,2023-05-02 15:16:31+00:00,60.0,0.84,0.85,0.91,0.0,0.0,10.0,125.0,0.7641625146484375,False,REGULAR,USD
1079,TSLA231117P00065000,2023-05-01 15:15:26+00:00,65.0,1.08,1.03,1.15,0.0,0.0,5.0,159.0,0.7377955908203124,False,REGULAR,USD
1080,TSLA231117P00070000,2023-05-02 14:57:12+00:00,70.0,1.38,1.31,1.43,0.0,0.0,126.0,232.0,0.7172879833984375,False,REGULAR,USD
1081,TSLA231117P00075000,2023-05-03 19:39:51+00:00,75.0,1.69,1.64,1.76,0.08000004,4.968947,1.0,1042.0,0.6977569287109376,False,REGULAR,USD
1082,TSLA231117P00080000,2023-05-03 19:30:46+00:00,80.0,2.05,1.88,2.15,0.049999952,2.4999976,28.0,441.0,0.6734651794433595,False,REGULAR,USD
1083,TSLA231117P00085000,2023-05-03 14:16:26+00:00,85.0,2.33,2.47,2.61,-0.06000018,-2.5104678,1.0,184.0,0.662234822998047,False,REGULAR,USD
1084,TSLA231117P00090000,2023-05-03 18:29:48+00:00,90.0,2.9,3.0,3.15,0.22000003,8.208956,3.0,442.0,0.6466099792480469,False,REGULAR,USD
1085,TSLA231117P00095000,2023-05-01 19:34:16+00:00,95.0,3.5,3.6,3.8,0.0,0.0,4.0,227.0,0.6323278955078125,False,REGULAR,USD
1086,TSLA231117P00100000,2023-05-03 16:21:11+00:00,100.0,4.0,4.3,4.5,-0.19999981,-4.7619004,124.0,3693.0,0.6179237426757813,False,REGULAR,USD
1087,TSLA231117P00105000,2023-05-03 19:33:00+00:00,105.0,5.12,5.1,5.3,0.52,11.304348,3.0,515.0,0.6043740734863283,False,REGULAR,USD
1088,TSLA231117P00110000,2023-05-03 14:45:35+00:00,110.0,5.54,6.05,6.25,-0.65999985,-10.64516,7.0,354.0,0.5932047515869141,False,REGULAR,USD
1089,TSLA231117P00115000,2023-05-03 19:28:23+00:00,115.0,6.9,7.05,7.3,-0.3199997,-4.432129,1.0,2096.0,0.5809368078613282,False,REGULAR,USD
1090,TSLA231117P00120000,2023-05-03 19:59:29+00:00,120.0,8.4,8.05,8.45,-0.10000038,-1.176475,43.0,808.0,0.5668988623046876,False,REGULAR,USD
1091,TSLA231117P00125000,2023-05-03 14:45:52+00:00,125.0,8.75,9.25,9.75,-0.10000038,-1.1299478,1.0,370.0,0.5550581604003908,False,REGULAR,USD
1092,TSLA231117P00130000,2023-05-03 19:37:56+00:00,130.0,11.0,10.95,11.2,0.05000019,0.45662275,222.0,4341.0,0.5488936712646486,False,REGULAR,USD
1093,TSLA231117P00135000,2023-05-03 14:38:57+00:00,135.0,11.7,12.5,12.9,-1.3000002,-10.000002,2.0,885.0,0.5401352139282228,False,REGULAR,USD
1094,TSLA231117P00140000,2023-05-03 19:59:25+00:00,140.0,14.45,14.25,14.6,0.09999943,0.69686013,13.0,2628.0,0.530400203857422,False,REGULAR,USD
1095,TSLA231117P00145000,2023-05-03 19:59:29+00:00,145.0,16.29,16.1,16.95,0.09000015,0.5555565,31.0,3372.0,0.5261277856445312,False,REGULAR,USD
1096,TSLA231117P00150000,2023-05-03 19:41:02+00:00,150.0,18.4,18.15,18.6,0.049999237,0.2724754,13.0,2913.0,0.512578116455078,False,REGULAR,USD
1097,TSLA231117P00155000,2023-05-03 19:54:57+00:00,155.0,20.7,20.35,20.75,0.0,0.0,7.0,390.0,0.5031177618408205,False,REGULAR,USD
1098,TSLA231117P00160000,2023-05-02 19:59:19+00:00,160.0,22.95,22.35,23.2,0.0,0.0,23.0,994.0,0.5006763800048828,False,REGULAR,USD
1099,TSLA231117P00165000,2023-05-03 19:55:32+00:00,165.0,25.8,24.0,25.75,1.0,4.0322585,7.0,902.0,0.49265033721923834,True,REGULAR,USD
1100,TSLA231117P00170000,2023-05-03 17:45:29+00:00,170.0,26.35,27.7,28.4,-0.9699993,-3.5505102,3.0,723.0,0.4834646380615235,True,REGULAR,USD
1101,TSLA231117P00175000,2023-04-28 17:29:24+00:00,175.0,29.25,30.8,31.55,0.0,0.0,10.0,5037.0,0.48163360168457037,True,REGULAR,USD
1102,TSLA231117P00180000,2023-05-02 14:08:57+00:00,180.0,32.19,33.6,35.05,0.0,0.0,1.0,5060.0,0.48413601806640627,True,REGULAR,USD
1103,TSLA231117P00185000,2023-05-02 19:25:46+00:00,185.0,37.28,36.9,38.15,0.0,0.0,1.0,790.0,0.475041870727539,True,REGULAR,USD
1104,TSLA231117P00190000,2023-05-03 13:47:58+00:00,190.0,39.1,39.65,40.85,-1.9500008,-4.7503066,5.0,942.0,0.45380184875488283,True,REGULAR,USD
1105,TSLA231117P00195000,2023-04-21 18:59:47+00:00,195.0,41.7,43.7,44.65,0.0,0.0,7.0,228.0,0.4537408142089844,True,REGULAR,USD
1106,TSLA231117P00200000,2023-05-02 18:56:43+00:00,200.0,47.8,47.15,49.05,0.0,0.0,3.0,681.0,0.4651542742919922,True,REGULAR,USD
1107,TSLA231117P00205000,2023-04-14 13:30:02+00:00,205.0,41.1,51.05,52.65,0.0,0.0,6.0,662.0,0.4552056433105469,True,REGULAR,USD
1108,TSLA231117P00210000,2023-04-26 15:51:05+00:00,210.0,59.25,54.45,56.5,0.0,0.0,2.0,324.0,0.44824770507812495,True,REGULAR,USD
1109,TSLA231117P00215000,2023-05-01 16:13:58+00:00,215.0,59.62,58.8,60.35,0.0,0.0,1.0,152.0,0.438054935913086,True,REGULAR,USD
1110,TSLA231117P00220000,2023-04-24 19:59:20+00:00,220.0,61.7,62.95,65.35,0.0,0.0,4.0,52.0,0.4576470251464845,True,REGULAR,USD
1111,TSLA231117P00225000,2023-05-02 13:40:24+00:00,225.0,65.06,67.15,69.6,0.0,0.0,2.0,202.0,0.4544732287597656,True,REGULAR,USD
1112,TSLA231117P00230000,2023-04-28 16:24:02+00:00,230.0,69.55,71.5,73.05,0.0,0.0,1.0,593.0,0.42200285034179685,True,REGULAR,USD
1113,TSLA231117P00235000,2023-04-18 19:51:52+00:00,235.0,76.22,75.9,77.45,16.27,27.139282,2.0,186.0,0.4163266375732422,True,REGULAR,USD
1114,TSLA231117P00240000,2023-05-01 19:25:27+00:00,240.0,80.51,80.45,81.95,0.0,0.0,2.0,659.0,0.41156594299316407,True,REGULAR,USD
1115,TSLA231117P00245000,2023-04-20 19:53:50+00:00,245.0,84.68,84.95,86.6,0.0,0.0,10.0,185.0,0.4106504248046875,True,REGULAR,USD
1116,TSLA231117P00250000,2023-04-28 18:00:44+00:00,250.0,86.79,89.6,91.25,0.0,0.0,6.0,335.0,0.4074766284179688,True,REGULAR,USD
1117,TSLA231117P00255000,2023-04-17 17:44:44+00:00,255.0,76.9,94.3,96.0,0.0,0.0,220.0,307.0,0.407232490234375,True,REGULAR,USD
1118,TSLA231117P00260000,2023-03-24 19:05:18+00:00,260.0,79.95,94.9,96.8,0.0,0.0,12.0,100.0,1.0000000000000003e-05,True,REGULAR,USD
1119,TSLA231117P00265000,2023-04-27 18:38:21+00:00,265.0,105.4,103.9,105.55,0.0,0.0,2.0,272.0,0.4039366247558594,True,REGULAR,USD
1120,TSLA231117P00270000,2023-04-27 13:58:52+00:00,270.0,115.95,108.75,110.4,0.0,0.0,1.0,60.0,0.40454697021484376,True,REGULAR,USD
1121,TSLA231117P00275000,2023-05-02 14:48:08+00:00,275.0,112.94,113.7,115.25,0.0,0.0,5.0,6.0,0.40344834838867194,True,REGULAR,USD
1122,TSLA231117P00280000,2023-05-03 15:26:22+00:00,280.0,116.6,118.65,120.4,-1.75,-1.478665,3.0,0.0,0.4260311303710938,True,REGULAR,USD
1123,TSLA231117P00285000,2023-04-03 17:47:10+00:00,285.0,97.7,120.35,121.45,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1124,TSLA231117P00290000,2023-04-25 13:49:13+00:00,290.0,130.1,128.6,129.95,0.0,0.0,8.0,0.0,0.40454697021484376,True,REGULAR,USD
1125,TSLA231117P00295000,2023-04-25 13:32:07+00:00,295.0,134.0,133.6,135.15,0.0,0.0,6.0,0.0,0.43457596679687505,True,REGULAR,USD
1126,TSLA231117P00300000,2023-05-03 18:04:28+00:00,300.0,136.11,138.6,140.1,-1.6900024,-1.2264168,8.0,2.0,0.43921459228515625,True,REGULAR,USD
1127,TSLA231117P00305000,2023-05-02 16:35:41+00:00,305.0,143.28,143.25,145.2,0.0,0.0,3.0,0.0,0.4580132324218751,True,REGULAR,USD
1128,TSLA231117P00315000,2023-02-27 14:54:49+00:00,315.0,118.04,125.35,126.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
1129,TSLA231117P00320000,2023-04-11 18:04:13+00:00,320.0,133.2,158.1,160.3,0.0,0.0,,0.0,0.4940236145019532,True,REGULAR,USD
1130,TSLA231117P00325000,2023-02-27 14:54:37+00:00,325.0,126.96,134.65,135.9,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
1131,TSLA231117P00330000,2023-04-20 14:16:12+00:00,330.0,161.66,168.0,170.4,0.0,0.0,1.0,0.0,0.5200243310546875,True,REGULAR,USD
1132,TSLA231117P00350000,2023-04-06 16:59:26+00:00,350.0,164.75,187.85,190.5,0.0,0.0,5.0,0.0,0.561527822265625,True,REGULAR,USD
1133,TSLA231117P00355000,2023-02-27 15:06:58+00:00,355.0,153.18,163.4,165.05,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
1134,TSLA231117P00370000,2023-04-19 13:30:02+00:00,370.0,190.9,207.7,210.7,0.0,0.0,1.0,0.0,0.6088906298828126,True,REGULAR,USD
1135,TSLA231117P00380000,2023-04-04 19:13:37+00:00,380.0,189.12,217.9,220.05,0.0,0.0,10.0,0.0,0.5598188549804688,True,REGULAR,USD
1136,TSLA231117P00385000,2023-04-03 17:50:34+00:00,385.0,192.33,220.15,221.5,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1137,TSLA231117P00390000,2023-03-06 15:04:04+00:00,390.0,194.37,204.5,207.55,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1138,TSLA231117P00410000,2023-04-03 14:08:40+00:00,410.0,212.75,246.0,247.2,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
1139,TSLA231117P00420000,2023-04-17 19:10:07+00:00,420.0,233.6,257.25,261.1,0.0,0.0,,0.0,0.7094755615234375,True,REGULAR,USD
1140,TSLA231215P00015000,2023-04-26 13:53:21+00:00,15.0,0.04,0.0,0.05,0.0,0.0,1.0,8.0,1.0546922265625,False,REGULAR,USD
1141,TSLA231215P00020000,2023-04-28 17:02:01+00:00,20.0,0.07,0.04,0.08,0.0,0.0,10.0,39.0,1.01172369140625,False,REGULAR,USD
1142,TSLA231215P00025000,2023-05-03 15:34:03+00:00,25.0,0.1,0.06,0.13,-0.009999998,-9.090907,3.0,40.0,0.9511723632812499,False,REGULAR,USD
1143,TSLA231215P00030000,2023-04-28 14:02:21+00:00,30.0,0.16,0.14,0.2,0.0,0.0,3.0,148.0,0.920899228515625,False,REGULAR,USD
1144,TSLA231215P00035000,2023-05-02 15:30:28+00:00,35.0,0.25,0.23,0.28,0.0,0.0,2.0,69.0,0.88476677734375,False,REGULAR,USD
1145,TSLA231215P00040000,2023-05-01 15:39:51+00:00,40.0,0.33,0.34,0.39,-0.030000001,-8.333334,11.0,56.0,0.852540537109375,False,REGULAR,USD
1146,TSLA231215P00045000,2023-04-26 16:00:56+00:00,45.0,0.5,0.46,0.66,-0.029999971,-5.6603723,29.0,26.0,0.8388687988281249,False,REGULAR,USD
